,sDistance,vCar,,,sDistance2,vCar2
01:27.9,1756.29,90.71,,03:20.4,2022.48,110.02
01:28.0,1757.55,91.21,,03:20.4,2023.99,107.89
01:28.0,1758.83,91.72,,03:20.5,2025.48,106.12
01:28.1,1760.11,92.24,,03:20.5,2026.94,104.41
01:28.1,1761.39,92.78,,03:20.6,2028.38,102.8
01:28.1,1762.69,93.34,,03:20.7,2029.8,101.27
01:28.2,1763.99,93.96,,03:20.7,2031.19,99.63
01:28.3,1765.3,94.7,,03:20.7,2032.57,98.07
01:28.3,1766.62,95.36,,03:20.8,2033.92,96.51
01:28.4,1767.95,96,,03:20.8,2035.25,95.08
01:28.4,1769.29,96.67,,03:20.9,2036.56,93.6
01:28.5,1770.63,97.34,,03:21.0,2037.85,92.21
01:28.5,1771.99,98.12,,03:21.0,2039.12,90.83
01:28.5,1773.36,99.03,,03:21.0,2040.37,89.56
01:28.6,1774.74,100.03,,03:21.1,2041.61,88.36
01:28.7,1776.14,101.06,,03:21.1,2042.82,87.11
01:28.7,1777.55,102.09,,03:21.2,2044.03,85.83
01:28.8,1778.97,103.13,,03:21.3,2045.21,84.5
01:28.8,1780.41,104.17,,03:21.3,2046.37,83.19
01:28.9,1781.87,105.22,,03:21.3,2047.52,81.78
01:28.9,1783.34,106.31,,03:21.4,2048.64,80.35
01:29.0,1784.82,107.46,,03:21.4,2049.75,78.85
01:29.0,1786.32,108.7,,03:21.5,2050.84,77.4
01:29.1,1787.84,109.97,,03:21.6,2051.9,75.94
01:29.1,1789.37,111.24,,03:21.6,2052.95,74.45
01:29.2,1790.93,112.53,,03:21.6,2053.97,72.96
01:29.2,1792.5,113.8,,03:21.7,2054.97,71.5
01:29.2,1794.09,115.03,,03:21.7,2055.96,70.17
01:29.3,1795.69,116.24,,03:21.8,2056.93,68.92
01:29.3,1797.31,117.45,,03:21.8,2057.88,67.8
01:29.4,1798.95,118.71,,03:21.9,2058.81,66.83
01:29.5,1800.61,120.05,,03:21.9,2059.74,65.93
01:29.5,1802.29,121.59,,03:22.0,2060.65,65.05
01:29.6,1803.99,123.08,,03:22.1,2061.55,64.22
01:29.6,1805.71,124.34,,03:22.1,2062.44,63.46
01:29.7,1807.44,125.58,,03:22.2,2063.32,62.72
01:29.7,1809.19,126.77,,03:22.2,2064.19,62
01:29.7,1810.96,128.12,,03:22.2,2065.05,61.28
01:29.8,1812.75,129.61,,03:22.3,2065.9,60.54
01:29.8,1814.56,130.98,,03:22.3,2066.74,59.81
01:29.9,1816.39,132.3,,03:22.4,2067.57,59.11
01:30.0,1818.24,133.58,,03:22.4,2068.39,58.46
01:30.0,1820.1,134.8,,03:22.5,2069.2,58.22
01:30.1,1821.98,136.02,,03:22.6,2070.02,58.24
01:30.1,1823.88,137.34,,03:22.6,2070.83,58.46
01:30.2,1825.8,138.51,,03:22.6,2071.65,58.94
01:30.2,1827.73,139.55,,03:22.7,2072.48,59.62
01:30.3,1829.67,140.68,,03:22.7,2073.32,60.46
01:30.3,1831.64,141.87,,03:22.8,2074.17,61.33
01:30.4,1833.61,142.91,,03:22.9,2075.03,62.19
01:30.4,1835.6,144.05,,03:22.9,2075.9,63.02
01:30.5,1837.61,145.18,,03:22.9,2076.78,63.84
01:30.5,1839.64,146.21,,03:23.0,2077.68,64.68
01:30.6,1841.67,147.2,,03:23.0,2078.59,65.61
01:30.6,1843.72,148.23,,03:23.1,2079.51,66.61
01:30.7,1845.79,149.39,,03:23.2,2080.44,67.67
01:30.7,1847.87,150.41,,03:23.2,2081.39,68.74
01:30.8,1849.97,151.39,,03:23.2,2082.35,69.78
01:30.8,1852.08,152.4,,03:23.3,2083.33,70.77
01:30.9,1854.2,153.4,,03:23.3,2084.32,71.65
01:30.9,1856.34,154.43,,03:23.4,2085.32,72.47
01:31.0,1858.49,155.42,,03:23.4,2086.34,73.36
01:31.0,1860.65,156.39,,03:23.5,2087.36,74.29
01:31.1,1862.83,157.34,,03:23.5,2088.4,75.28
01:31.1,1865.02,158.29,,03:23.6,2089.45,76.4
01:31.2,1867.23,159.27,,03:23.7,2090.52,77.52
01:31.2,1869.45,160.2,,03:23.7,2091.6,78.55
01:31.3,1871.68,161.1,,03:23.7,2092.71,79.63
01:31.3,1873.92,162.06,,03:23.8,2093.82,80.8
01:31.4,1876.18,163,,03:23.8,2094.95,82
01:31.4,1878.45,163.9,,03:23.9,2096.1,83.33
01:31.5,1880.73,164.81,,03:23.9,2097.27,84.75
01:31.5,1883.02,165.73,,03:24.0,2098.45,86.14
01:31.6,1885.33,166.63,,03:24.1,2099.66,87.42
01:31.6,1887.65,167.52,,03:24.1,2100.88,88.59
01:31.6,1889.98,168.42,,03:24.1,2102.12,89.71
01:31.7,1892.33,169.31,,03:24.2,2103.37,90.78
01:31.8,1894.69,170.18,,03:24.2,2104.64,91.87
01:31.8,1897.05,171.05,,03:24.3,2105.92,93
01:31.9,1899.44,171.93,,03:24.3,2107.22,94.18
01:31.9,1901.83,172.8,,03:24.4,2108.54,95.39
01:32.0,1904.24,173.66,,03:24.4,2109.87,96.65
01:32.0,1906.65,174.51,,03:24.5,2111.22,97.95
01:32.0,1909.08,175.36,,03:24.6,2112.59,99.29
01:32.1,1911.52,176.22,,03:24.6,2113.98,100.65
01:32.2,1913.98,177.05,,03:24.6,2115.38,102
01:32.2,1916.44,177.89,,03:24.7,2116.81,103.31
01:32.3,1918.92,178.71,,03:24.8,2118.25,104.61
01:32.3,1921.4,179.53,,03:24.8,2119.72,105.95
01:32.4,1923.9,180.35,,03:24.8,2121.2,107.34
01:32.4,1926.41,181.16,,03:24.9,2122.7,108.74
01:32.5,1928.94,181.97,,03:24.9,2124.22,110.14
01:32.5,1931.47,182.79,,03:25.0,2125.76,111.53
01:32.6,1934.01,183.57,,03:25.1,2127.31,112.9
01:32.6,1936.57,184.34,,03:25.1,2128.89,114.3
01:32.7,1939.13,185.14,,03:25.1,2130.49,115.71
01:32.7,1941.71,185.93,,03:25.2,2132.1,117.14
01:32.7,1944.3,186.7,,03:25.2,2133.74,118.6
01:32.8,1946.9,187.45,,03:25.3,2135.4,120.05
01:32.8,1949.5,188.21,,03:25.3,2137.08,121.4
01:32.9,1952.12,188.96,,03:25.4,2138.77,122.73
01:33.0,1954.75,189.73,,03:25.4,2140.49,124.07
01:33.0,1957.39,190.48,,03:25.5,2142.22,125.34
01:33.1,1960.04,191.21,,03:25.6,2143.96,126.47
01:33.1,1962.7,191.94,,03:25.6,2145.73,127.64
01:33.2,1965.38,192.69,,03:25.7,2147.51,129.14
01:33.2,1968.06,193.43,,03:25.7,2149.31,130.49
01:33.3,1970.75,194.09,,03:25.7,2151.13,131.38
01:33.3,1973.45,194.83,,03:25.8,2152.96,132.23
01:33.3,1976.16,195.57,,03:25.8,2154.81,133.7
01:33.4,1978.88,196.27,,03:25.9,2156.68,135.21
01:33.5,1981.61,196.96,,03:25.9,2158.57,136.39
01:33.5,1984.35,197.64,,03:26.0,2160.47,137.58
01:33.6,1987.1,198.33,,03:26.1,2162.39,138.73
01:33.6,1989.86,199.01,,03:26.1,2164.32,139.75
01:33.7,1992.63,199.69,,03:26.1,2166.27,140.85
01:33.7,1995.41,200.37,,03:26.2,2168.23,142.18
01:33.8,1998.2,201.04,,03:26.3,2170.22,143.38
01:33.8,2000.99,201.7,,03:26.3,2172.22,144.54
01:33.9,2003.8,202.36,,03:26.3,2174.23,145.68
01:33.9,2006.61,203.01,,03:26.4,2176.26,146.77
01:34.0,2009.44,203.66,,03:26.4,2178.31,147.82
01:34.0,2012.27,204.3,,03:26.5,2180.37,148.96
01:34.1,2015.11,204.93,,03:26.5,2182.45,150.09
01:34.1,2017.96,205.58,,03:26.6,2184.54,151.19
01:34.2,2020.82,206.21,,03:26.7,2186.65,152.26
01:34.2,2023.69,206.82,,03:26.7,2188.77,153.31
01:34.3,2026.57,207.46,,03:26.7,2190.91,154.34
01:34.3,2029.45,208.08,,03:26.8,2193.06,155.37
01:34.4,2032.35,208.68,,03:26.8,2195.22,156.36
01:34.4,2035.25,209.28,,03:26.9,2197.4,157.32
01:34.5,2038.16,209.89,,03:26.9,2199.59,158.27
01:34.5,2041.08,210.5,,03:27.0,2201.8,159.24
01:34.6,2044.01,211.09,,03:27.1,2204.02,160.28
01:34.6,2046.94,211.67,,03:27.1,2206.25,161.27
01:34.7,2049.89,212.26,,03:27.1,2208.5,162.24
01:34.7,2052.84,212.83,,03:27.2,2210.76,163.17
01:34.8,2055.8,213.4,,03:27.3,2213.03,164.08
01:34.8,2058.77,213.99,,03:27.3,2215.31,165
01:34.9,2061.74,214.57,,03:27.3,2217.61,165.89
01:34.9,2064.73,215.13,,03:27.4,2219.92,166.81
01:35.0,2067.72,215.69,,03:27.4,2222.25,167.7
01:35.0,2070.72,216.25,,03:27.5,2224.58,168.61
01:35.1,2073.73,216.8,,03:27.6,2226.93,169.5
01:35.1,2076.74,217.35,,03:27.6,2229.29,170.38
01:35.2,2079.76,217.9,,03:27.6,2231.66,171.22
01:35.2,2082.79,218.44,,03:27.7,2234.04,172.06
01:35.3,2085.83,218.98,,03:27.7,2236.44,172.92
01:35.3,2088.88,219.52,,03:27.8,2238.85,173.75
01:35.4,2091.93,220.05,,03:27.8,2241.27,174.61
01:35.4,2094.99,220.58,,03:27.9,2243.7,175.48
01:35.5,2098.06,221.1,,03:27.9,2246.14,176.27
01:35.5,2101.13,221.61,,03:28.0,2248.59,177.03
01:35.5,2104.21,222.13,,03:28.0,2251.06,177.86
01:35.6,2107.3,222.66,,03:28.1,2253.53,178.67
01:35.7,2110.4,223.16,,03:28.2,2256.02,179.47
01:35.7,2113.5,223.67,,03:28.2,2258.52,180.27
01:35.7,2116.61,224.18,,03:28.3,2261.03,181.07
01:35.8,2119.73,224.67,,03:28.3,2263.55,181.82
01:35.9,2122.85,225.17,,03:28.3,2266.08,182.57
01:35.9,2125.98,225.67,,03:28.4,2268.62,183.32
01:36.0,2129.12,226.16,,03:28.5,2271.17,184.05
01:36.0,2132.26,226.63,,03:28.5,2273.73,184.82
01:36.0,2135.41,227.11,,03:28.6,2276.3,185.59
01:36.1,2138.57,227.6,,03:28.6,2278.89,186.33
01:36.2,2141.74,228.08,,03:28.6,2281.48,187.06
01:36.2,2144.91,228.56,,03:28.7,2284.08,187.8
01:36.3,2148.09,229.01,,03:28.7,2286.7,188.52
01:36.3,2151.27,229.5,,03:28.8,2289.32,189.24
01:36.3,2154.46,229.9,,03:28.8,2291.95,189.97
01:36.4,2157.66,230.42,,03:28.9,2294.59,190.68
01:36.5,2160.86,230.88,,03:28.9,2297.25,191.38
01:36.5,2164.07,231.32,,03:29.0,2299.91,192.06
01:36.6,2167.29,231.77,,03:29.0,2302.58,192.77
01:36.6,2170.51,232.22,,03:29.1,2305.26,193.49
01:36.7,2173.74,232.64,,03:29.2,2307.96,194.18
01:36.7,2176.97,232.75,,03:29.2,2310.66,194.86
01:36.8,2180.2,232.44,,03:29.2,2313.37,195.54
01:36.8,2183.42,231.88,,03:29.3,2316.09,196.22
01:36.8,2186.64,230.89,,03:29.3,2318.82,196.9
01:36.9,2189.83,228.91,,03:29.4,2321.56,197.58
01:37.0,2192.99,226.24,,03:29.4,2324.31,198.27
01:37.0,2196.11,223.07,,03:29.5,2327.07,198.91
01:37.1,2199.19,219.75,,03:29.6,2329.83,199.52
01:37.1,2202.22,216.33,,03:29.6,2332.61,200.21
01:37.2,2205.19,212.82,,03:29.6,2335.39,200.88
01:37.2,2208.13,209.13,,03:29.7,2338.19,201.54
01:37.3,2211,205.26,,03:29.7,2340.99,202.17
01:37.3,2213.83,201.35,,03:29.8,2343.8,202.81
01:37.4,2216.6,197.58,,03:29.8,2346.62,203.25
01:37.4,2219.32,194.01,,03:29.9,2349.45,203.27
01:37.5,2221.99,190.53,,03:29.9,2352.27,202.84
01:37.5,2224.61,187.05,,03:30.0,2355.08,201.54
01:37.6,2227.18,183.55,,03:30.0,2357.86,199.36
01:37.6,2229.71,180.04,,03:30.1,2360.61,196.82
01:37.7,2232.19,176.54,,03:30.2,2363.32,194.04
01:37.7,2234.62,173.21,,03:30.2,2366,191
01:37.8,2237,170.09,,03:30.2,2368.63,187.66
01:37.8,2239.34,167.1,,03:30.3,2371.21,184.15
01:37.8,2241.64,164.06,,03:30.4,2373.74,180.82
01:37.9,2243.9,160.94,,03:30.4,2376.23,177.55
01:38.0,2246.11,157.68,,03:30.4,2378.68,174.34
01:38.0,2248.28,154.31,,03:30.5,2381.08,171.32
01:38.1,2250.4,151.08,,03:30.5,2383.44,168.69
01:38.1,2252.48,148.05,,03:30.6,2385.76,166.32
01:38.2,2254.51,145.1,,03:30.7,2388.06,163.82
01:38.2,2256.51,142.26,,03:30.7,2390.31,160.39
01:38.2,2258.46,139.43,,03:30.7,2392.51,156.74
01:38.3,2260.38,136.79,,03:30.8,2394.67,153.2
01:38.4,2262.26,134.28,,03:30.8,2396.77,150.02
01:38.4,2264.11,131.91,,03:30.9,2398.83,147.02
01:38.5,2265.93,129.54,,03:30.9,2400.86,144.19
01:38.5,2267.71,127.2,,03:31.0,2402.84,141.16
01:38.6,2269.46,124.86,,03:31.1,2404.77,137.9
01:38.6,2271.18,122.55,,03:31.1,2406.67,134.59
01:38.7,2272.87,120.32,,03:31.2,2408.51,131.37
01:38.7,2274.52,118.1,,03:31.2,2410.32,128.34
01:38.8,2276.15,115.91,,03:31.2,2412.08,125.58
01:38.8,2277.74,113.72,,03:31.3,2413.81,123.1
01:38.9,2279.31,111.57,,03:31.3,2415.5,120.27
01:38.9,2280.84,109.44,,03:31.4,2417.15,117.51
01:39.0,2282.35,107.37,,03:31.4,2418.77,114.89
01:39.0,2283.83,105.46,,03:31.5,2420.34,112.33
01:39.0,2285.28,103.61,,03:31.5,2421.89,110.14
01:39.1,2286.71,101.94,,03:31.6,2423.4,108.12
01:39.2,2288.11,100.29,,03:31.6,2424.89,106.14
01:39.2,2289.49,98.67,,03:31.7,2426.35,104.37
01:39.3,2290.85,97.09,,03:31.8,2427.79,102.52
01:39.3,2292.19,95.46,,03:31.8,2429.2,100.74
01:39.4,2293.5,93.91,,03:31.8,2430.58,98.96
01:39.4,2294.8,92.34,,03:31.9,2431.95,97.37
01:39.5,2296.07,90.86,,03:31.9,2433.29,96.14
01:39.5,2297.32,89.38,,03:32.0,2434.62,95.14
01:39.5,2298.55,87.9,,03:32.1,2435.93,94.3
01:39.6,2299.76,86.44,,03:32.1,2437.24,93.5
01:39.7,2300.95,85,,03:32.1,2438.53,92.59
01:39.7,2302.12,83.62,,03:32.2,2439.81,91.6
01:39.8,2303.28,82.28,,03:32.3,2441.07,90.64
01:39.8,2304.41,80.96,,03:32.3,2442.33,89.77
01:39.8,2305.53,79.79,,03:32.4,2443.57,89.09
01:39.9,2306.63,78.79,,03:32.4,2444.8,88.55
01:40.0,2307.72,77.98,,03:32.4,2446.03,87.99
01:40.0,2308.8,77.24,,03:32.5,2447.25,87.37
01:40.1,2309.86,76.51,,03:32.6,2448.45,86.69
01:40.1,2310.92,75.76,,03:32.6,2449.65,86.01
01:40.2,2311.97,75.01,,03:32.6,2450.84,85.46
01:40.2,2313.01,74.27,,03:32.7,2452.03,85.25
01:40.3,2314.04,73.57,,03:32.7,2453.21,85.2
01:40.3,2315.05,72.85,,03:32.8,2454.39,85.27
01:40.4,2316.06,72.11,,03:32.8,2455.58,85.36
01:40.4,2317.06,71.39,,03:32.9,2456.77,85.54
01:40.5,2318.05,70.65,,03:32.9,2457.96,85.69
01:40.5,2319.03,69.9,,03:33.0,2459.15,85.69
01:40.6,2320,69.17,,03:33.1,2460.33,85.39
01:40.6,2320.95,68.46,,03:33.1,2461.52,85.13
01:40.7,2321.9,67.99,,03:33.1,2462.7,84.92
01:40.7,2322.85,67.96,,03:33.2,2463.88,84.69
01:40.8,2323.8,68.19,,03:33.2,2465.06,84.46
01:40.8,2324.75,68.62,,03:33.3,2466.23,84.19
01:40.9,2325.71,69.08,,03:33.3,2467.39,83.87
01:40.9,2326.67,69.59,,03:33.4,2468.56,83.46
01:41.0,2327.64,70.17,,03:33.4,2469.72,83.02
01:41.0,2328.62,70.8,,03:33.5,2470.87,82.75
01:41.1,2329.61,71.4,,03:33.6,2472.02,82.55
01:41.1,2330.61,71.97,,03:33.6,2473.17,82.61
01:41.2,2331.62,72.56,,03:33.7,2474.31,82.8
01:41.2,2332.63,73.26,,03:33.7,2475.46,82.96
01:41.3,2333.66,73.99,,03:33.7,2476.6,82.77
01:41.3,2334.69,74.61,,03:33.8,2477.75,82.7
01:41.3,2335.73,75.36,,03:33.8,2478.91,83.32
01:41.4,2336.78,76.31,,03:33.9,2480.06,83.22
01:41.5,2337.85,77.31,,03:33.9,2481.21,83.06
01:41.5,2338.93,78.26,,03:34.0,2482.36,83.18
01:41.6,2340.03,79.07,,03:34.0,2483.51,83.41
01:41.6,2341.13,79.92,,03:34.1,2484.67,83.83
01:41.7,2342.25,80.88,,03:34.1,2485.83,84.27
01:41.7,2343.38,81.81,,03:34.2,2487,84.69
01:41.7,2344.52,82.83,,03:34.3,2488.18,85.16
01:41.8,2345.68,83.95,,03:34.3,2489.36,85.7
01:41.8,2346.85,85.12,,03:34.3,2490.56,86.24
01:41.9,2348.04,86.32,,03:34.4,2491.75,86.75
01:42.0,2349.25,87.54,,03:34.5,2492.96,87.26
01:42.0,2350.48,88.81,,03:34.5,2494.17,87.69
01:42.1,2351.72,90.05,,03:34.6,2495.39,87.97
01:42.1,2352.98,91.2,,03:34.6,2496.62,88.39
01:42.2,2354.25,92.33,,03:34.6,2497.85,89.13
01:42.2,2355.54,93.55,,03:34.7,2499.1,90.09
01:42.3,2356.85,94.88,,03:34.7,2500.36,91.07
01:42.3,2358.18,96.23,,03:34.8,2501.63,92.25
01:42.4,2359.52,97.59,,03:34.8,2502.92,93.34
01:42.4,2360.89,98.97,,03:34.9,2504.22,94.08
01:42.5,2362.27,100.23,,03:34.9,2505.53,94.73
01:42.5,2363.67,101.39,,03:35.0,2506.85,95.36
01:42.5,2365.09,102.66,,03:35.0,2508.18,96.01
01:42.6,2366.52,104.12,,03:35.1,2509.52,96.69
01:42.7,2367.98,105.54,,03:35.1,2510.87,97.51
01:42.7,2369.45,106.96,,03:35.2,2512.23,98.56
01:42.8,2370.95,108.14,,03:35.3,2513.61,99.77
01:42.8,2372.46,109.19,,03:35.3,2515,100.94
01:42.8,2373.98,110.6,,03:35.3,2516.41,102.14
01:42.9,2375.53,112.21,,03:35.4,2517.84,103.4
01:43.0,2377.1,113.64,,03:35.4,2519.28,104.64
01:43.0,2378.69,114.94,,03:35.5,2520.74,105.87
01:43.1,2380.29,116.24,,03:35.6,2522.22,107.17
01:43.1,2381.92,117.67,,03:35.6,2523.72,108.61
01:43.2,2383.56,118.98,,03:35.6,2525.24,110.13
01:43.2,2385.22,120.27,,03:35.7,2526.78,111.69
01:43.2,2386.9,121.81,,03:35.7,2528.34,113.2
01:43.3,2388.6,123.36,,03:35.8,2529.93,114.68
01:43.4,2390.33,124.79,,03:35.8,2531.53,116.14
01:43.4,2392.07,126.12,,03:35.9,2533.15,117.55
01:43.5,2393.83,127.33,,03:35.9,2534.79,118.94
01:43.5,2395.61,128.63,,03:36.0,2536.45,120.33
01:43.6,2397.4,130.03,,03:36.0,2538.14,121.81
01:43.6,2399.22,131.38,,03:36.1,2539.84,123.26
01:43.7,2401.05,132.68,,03:36.2,2541.56,124.6
01:43.7,2402.91,133.93,,03:36.2,2543.3,125.95
01:43.8,2404.77,135.14,,03:36.2,2545.06,127.39
01:43.8,2406.66,136.3,,03:36.3,2546.84,128.78
01:43.9,2408.56,137.33,,03:36.4,2548.64,130.02
01:43.9,2410.47,138.54,,03:36.4,2550.45,131.19
01:44.0,2412.41,139.83,,03:36.4,2552.28,132.55
01:44.0,2414.36,140.98,,03:36.5,2554.13,133.89
01:44.1,2416.32,142.1,,03:36.5,2556,135.09
01:44.1,2418.3,143.22,,03:36.6,2557.88,136.22
01:44.2,2420.3,144.34,,03:36.6,2559.78,137.51
01:44.2,2422.31,145.45,,03:36.7,2561.7,138.78
01:44.3,2424.34,146.56,,03:36.7,2563.64,139.93
01:44.3,2426.38,147.63,,03:36.8,2565.59,141.06
01:44.3,2428.44,148.67,,03:36.8,2567.56,142.22
01:44.4,2430.51,149.72,,03:36.9,2569.54,143.41
01:44.5,2432.6,150.76,,03:36.9,2571.54,144.58
01:44.5,2434.7,151.79,,03:37.0,2573.56,145.72
01:44.6,2436.81,152.81,,03:37.0,2575.59,146.82
01:44.6,2438.94,153.82,,03:37.1,2577.63,147.85
01:44.7,2441.09,154.8,,03:37.2,2579.7,148.89
01:44.7,2443.24,155.79,,03:37.2,2581.77,149.95
01:44.8,2445.41,156.77,,03:37.2,2583.86,151.09
01:44.8,2447.6,157.75,,03:37.3,2585.97,152.21
01:44.8,2449.79,158.7,,03:37.3,2588.09,153.26
01:44.9,2452,159.6,,03:37.4,2590.22,154.29
01:45.0,2454.23,160.5,,03:37.4,2592.37,155.27
01:45.0,2456.46,161.39,,03:37.5,2594.54,156.24
01:45.1,2458.71,162.28,,03:37.5,2596.71,157.26
01:45.1,2460.97,163.11,,03:37.6,2598.9,158.26
01:45.2,2463.24,163.93,,03:37.7,2601.11,159.27
01:45.2,2465.52,164.75,,03:37.7,2603.33,160.23
01:45.2,2467.81,165.57,,03:37.7,2605.56,161.2
01:45.3,2470.12,166.37,,03:37.8,2607.8,162.11
01:45.3,2472.43,167.13,,03:37.8,2610.06,163.06
01:45.4,2474.76,167.88,,03:37.9,2612.33,164.03
01:45.5,2477.09,168.63,,03:38.0,2614.62,164.91
01:45.5,2479.44,169.39,,03:38.0,2616.91,165.87
01:45.6,2481.8,170.14,,03:38.1,2619.22,166.79
01:45.6,2484.16,170.83,,03:38.1,2621.54,167.6
01:45.7,2486.54,171.54,,03:38.2,2623.88,168.47
01:45.7,2488.93,172.25,,03:38.2,2626.23,169.46
01:45.8,2491.32,172.92,,03:38.2,2628.59,170.31
01:45.8,2493.73,173.62,,03:38.3,2630.96,171.17
01:45.9,2496.14,174.36,,03:38.3,2633.34,172.02
01:45.9,2498.57,175.09,,03:38.4,2635.73,172.79
01:46.0,2501,175.71,,03:38.5,2638.14,173.65
01:46.0,2503.45,176.36,,03:38.5,2640.56,174.54
01:46.1,2505.9,177.05,,03:38.5,2642.99,175.39
01:46.1,2508.36,177.72,,03:38.6,2645.43,176.21
01:46.2,2510.83,178.35,,03:38.7,2647.88,177.02
01:46.2,2513.31,178.97,,03:38.7,2650.34,177.81
01:46.3,2515.8,179.6,,03:38.7,2652.82,178.61
01:46.3,2518.3,180.23,,03:38.8,2655.31,179.41
01:46.4,2520.81,180.86,,03:38.8,2657.8,180.21
01:46.4,2523.32,181.52,,03:38.9,2660.31,181.01
01:46.5,2525.85,182.18,,03:38.9,2662.83,181.8
01:46.5,2528.38,182.79,,03:39.0,2665.36,182.57
01:46.6,2530.92,183.43,,03:39.1,2667.9,183.35
01:46.6,2533.48,184.09,,03:39.1,2670.45,184.09
01:46.7,2536.04,184.75,,03:39.1,2673.02,184.87
01:46.7,2538.61,185.39,,03:39.2,2675.59,185.65
01:46.8,2541.18,186.07,,03:39.3,2678.17,186.38
01:46.8,2543.77,186.74,,03:39.3,2680.76,187.14
01:46.9,2546.37,187.4,,03:39.3,2683.37,187.9
01:46.9,2548.98,188.07,,03:39.4,2685.98,188.63
01:47.0,2551.59,188.73,,03:39.4,2688.61,189.36
01:47.0,2554.22,189.37,,03:39.5,2691.24,190.08
01:47.1,2556.85,190.04,,03:39.6,2693.89,190.8
01:47.1,2559.5,190.71,,03:39.6,2696.54,191.5
01:47.1,2562.15,191.36,,03:39.6,2699.21,192.2
01:47.2,2564.81,192.02,,03:39.7,2701.88,192.88
01:47.3,2567.48,192.68,,03:39.7,2704.56,193.57
01:47.3,2570.16,193.32,,03:39.8,2707.26,194.22
01:47.4,2572.85,194,,03:39.9,2709.96,194.87
01:47.4,2575.55,194.65,,03:39.9,2712.67,195.54
01:47.5,2578.26,195.3,,03:39.9,2715.39,196.19
01:47.5,2580.97,195.87,,03:40.0,2718.12,196.76
01:47.5,2583.7,196.33,,03:40.1,2720.85,196.9
01:47.6,2586.43,196.84,,03:40.1,2723.58,196.27
01:47.7,2589.16,197.65,,03:40.1,2726.3,195.55
01:47.7,2591.92,198.39,,03:40.2,2729.01,194.8
01:47.8,2594.67,198.99,,03:40.2,2731.71,194.05
01:47.8,2597.44,199.62,,03:40.3,2734.39,193.36
01:47.8,2600.22,200.29,,03:40.3,2737.07,192.78
01:47.9,2603.01,200.95,,03:40.4,2739.74,192.27
01:48.0,2605.8,201.57,,03:40.4,2742.41,191.84
01:48.0,2608.6,202.25,,03:40.5,2745.07,191.45
01:48.1,2611.42,202.9,,03:40.6,2747.72,190.91
01:48.1,2614.24,203.54,,03:40.6,2750.36,190.16
01:48.2,2617.07,204.16,,03:40.7,2753,189.66
01:48.2,2619.91,204.81,,03:40.7,2755.63,189.28
01:48.2,2622.76,205.44,,03:40.7,2758.25,189.1
01:48.3,2625.62,206.06,,03:40.8,2760.88,189.02
01:48.3,2628.49,206.69,,03:40.8,2763.5,188.93
01:48.4,2631.36,207.3,,03:40.9,2766.12,188.92
01:48.5,2634.24,207.92,,03:40.9,2768.74,188.94
01:48.5,2637.14,208.52,,03:41.0,2771.36,188.85
01:48.6,2640.04,209.12,,03:41.0,2773.98,188.63
01:48.6,2642.94,209.72,,03:41.1,2776.59,188.43
01:48.7,2645.86,210.32,,03:41.2,2779.21,188.18
01:48.7,2648.79,210.9,,03:41.2,2781.82,187.94
01:48.8,2651.72,211.49,,03:41.2,2784.42,187.61
01:48.8,2654.66,212.07,,03:41.3,2787.02,187.21
01:48.8,2657.61,212.65,,03:41.3,2789.62,186.87
01:48.9,2660.57,213.23,,03:41.4,2792.21,186.55
01:49.0,2663.53,213.8,,03:41.5,2794.8,186.36
01:49.0,2666.51,214.36,,03:41.5,2797.39,186.15
01:49.1,2669.49,214.93,,03:41.6,2799.97,186.08
01:49.1,2672.48,215.48,,03:41.6,2802.56,186.16
01:49.2,2675.47,216.04,,03:41.6,2805.14,186.32
01:49.2,2678.48,216.6,,03:41.7,2807.73,186.59
01:49.3,2681.49,217.14,,03:41.8,2810.33,186.9
01:49.3,2684.51,217.69,,03:41.8,2812.92,187.3
01:49.4,2687.54,218.22,,03:41.8,2815.53,187.68
01:49.4,2690.57,218.75,,03:41.9,2818.14,188.07
01:49.5,2693.61,219.29,,03:41.9,2820.75,188.59
01:49.5,2696.66,219.82,,03:42.0,2823.37,189.18
01:49.6,2699.72,220.34,,03:42.0,2826,189.72
01:49.6,2702.78,220.86,,03:42.1,2828.64,190.32
01:49.7,2705.85,221.37,,03:42.1,2831.29,190.99
01:49.7,2708.93,221.9,,03:42.2,2833.95,191.49
01:49.8,2712.02,222.4,,03:42.3,2836.61,191.95
01:49.8,2715.11,222.91,,03:42.3,2839.28,192.28
01:49.9,2718.21,223.41,,03:42.3,2841.95,192.65
01:49.9,2721.32,223.9,,03:42.4,2844.63,193.18
01:50.0,2724.43,224.4,,03:42.4,2847.31,193.96
01:50.0,2727.55,224.89,,03:42.5,2850.01,194.59
01:50.1,2730.68,225.38,,03:42.6,2852.71,195.06
01:50.1,2733.81,225.86,,03:42.6,2855.42,195.27
01:50.2,2736.95,226.33,,03:42.6,2858.13,195.21
01:50.2,2740.1,226.81,,03:42.7,2860.85,195.1
01:50.3,2743.25,227.3,,03:42.8,2863.56,195.35
01:50.3,2746.41,227.77,,03:42.8,2866.28,195.99
01:50.4,2749.58,228.23,,03:42.8,2869,196.66
01:50.4,2752.75,228.7,,03:42.9,2871.74,197.15
01:50.5,2755.93,229.16,,03:42.9,2874.48,197.47
